2009-12-31,334.621,621.305,5779.561,1295.319,2.571,386.704,2651.584,1388.263,257.231,20.268,9.266,4997.071,1.065,137442.181,354.602,2.389,2403.215,39.369,31.294,24.671,61.282,1033.835,11.546,51.762,3101.0,1434.69,28692.371,8889.232,1541.348,128.433,802.492,3913.66,92926.818,12803.681,408379.0,129.301,6933.087,1270.716,2076.283,279.248,14.91,3471.494,1519.044,95.127,1.165,342.564,54.558,545.68,8.954,4935.061,7.262,10.896,378.907,4.665,151.858,1742.584,4007.163,20.308,10.356,2282.568,22.454,203.841,1.887,193.91,7870.006,338.609,296.417,14.042,154.079,1729.06,21541.77,884.322,47908.5,2178850.332,511975.0,54720.8,160.859,819.793,1394.347,8072.726,734.997,489588.4,9.76,13433.123,1371.109,0.152,18.544,31.614,29132.161,12.953,40996.74,9.846,0.662,45.327,75.103,31.739,342.062,6842.634,603.09,629.885,17.853,1621.57,5.322,351.043,173.198,11680.75,8.801,3913.673,2.398,612.741,132.724,37849.595,39.799,590.107,541.0,137.949,127.398,1846.748,10240.478,2706.563,11.446,8579.987,19.538,10.698,20282.252,193.157,5297.24,1191.687,159.858,243.492,332.36,38057.21,2181.679,1.531,3.019,1.419,1.048,1.701,952.226,993.255,4777.359,2853.168,5.995,6559.702,250.954,59.35,23.897,3.466,1786.9,981625.1,,1046.099,2449.213,99.82,8.648,13.014,3206.61,517.134,1420.832,0.151,15721.301,4263.139,7.563,0.853,1097.1,0.741,88.842,50.661,97.003,26.806,0.032,930.475,19706.991,1461.361,627.571,516.552,14417.925,658.436,56.224,56.651,2027590.911,362.079,16.241,8.157
2008-12-31,277.498,601.368,5686.74,1264.801,2.878,383.444,3088.621,1367.148,267.452,18.544,9.036,4718.231,1.111,137246.557,364.819,2.382,2340.994,37.238,30.278,25.36,66.496,1037.24,11.754,54.761,3011.8,1382.13,28667.518,8726.186,1584.306,130.086,789.006,3755.312,93776.799,11723.458,401744.0,127.002,6740.638,1182.403,2097.588,300.096,15.192,3635.344,1610.288,90.571,1.179,331.127,54.25,521.315,9.243,5367.87,6.991,12.684,344.332,4.731,166.035,1799.206,4100.622,19.078,10.762,2404.855,21.592,210.44,2.021,192.895,7892.119,328.76,286.896,13.622,157.919,1772.651,23105.404,946.424,44163.5,2082456.121,492522.0,51716.6,171.829,809.689,1475.412,7780.942,760.777,518230.9,9.253,13273.837,1334.604,0.153,19.956,30.723,27099.194,15.739,37168.395,9.422,0.63,45.688,88.198,33.607,345.239,7092.57,553.112,639.565,18.526,1552.374,5.476,355.379,168.129,12256.863,9.362,3963.96,2.543,584.909,124.818,35998.015,40.239,564.517,561.597,139.901,130.235,1859.987,9574.139,2744.661,11.084,8549.148,18.813,10.079,21119.799,191.505,5237.101,1172.594,164.646,217.486,355.754,41276.8,2053.641,1.591,3.021,1.449,1.105,1.879,915.401,975.41,4664.33,2956.828,6.062,6356.545,252.472,62.432,25.958,3.638,1814.594,978498.9,,1087.787,2365.501,95.352,8.395,12.853,3376.365,527.348,1341.515,0.145,14828.345,4364.833,7.893,0.757,1060.0,0.718,92.921,49.133,101.922,25.257,0.034,977.43,18924.645,1541.039,736.586,505.207,14833.575,609.099,54.425,58.525,1923749.392,348.602,15.264,7.54
2007-12-31,267.177,559.223,5555.62,1111.257,2.834,359.17,2887.974,1331.397,263.665,16.736,8.506,4452.882,1.107,124438.152,361.26,2.293,2229.127,33.623,28.524,24.017,63.999,986.257,11.986,51.569,2846.4,1317.48,26869.523,8420.749,1565.9,121.974,773.125,3644.07,90899.462,10693.204,387983.0,125.776,6345.569,1119.994,2041.814,293.97,14.666,3526.071,1623.01,85.601,1.093,314.593,51.008,486.5,9.127,4781.13,7.75,13.233,309.687,4.682,165.549,1800.659,4030.789,18.043,10.518,2385.613,19.913,210.891,2.002,186.767,7520.821,318.5,281.335,13.508,151.508,1735.716,22900.865,935.312,42509.474,1964327.3,489699.0,48510.6,175.623,775.166,1492.671,7603.825,766.972,523685.8,8.629,12849.794,1314.528,0.149,19.473,28.562,25141.967,16.188,34068.19,8.966,0.594,44.501,85.702,33.855,328.951,6616.8,510.539,610.087,16.512,1478.754,5.272,343.305,159.338,12087.602,8.685,3639.988,2.379,553.959,116.837,34747.119,38.927,532.038,551.645,141.097,125.232,1696.302,9033.599,2743.981,9.794,8142.969,17.084,9.454,19857.065,174.408,5028.288,1115.412,164.66,184.838,331.4,39218.7,1847.444,1.538,2.886,1.455,1.059,1.818,839.243,899.602,4498.67,2848.058,6.195,6040.004,247.84,59.037,25.109,3.397,1751.165,956514.5,,1078.162,2232.656,92.537,8.061,12.555,3397.205,516.177,1284.035,0.134,13801.921,4259.026,8.081,0.66,1035.366,0.7,89.874,47.008,101.255,22.011,0.031,947.197,17137.543,1552.989,720.025,471.38,14876.8,558.807,51.126,55.591,1820667.101,336.334,14.443,9.021
2006-12-31,235.731,528.067,5374.35,906.46,2.647,330.565,2538.896,1273.627,254.243,13.389,7.855,4188.763,1.089,114491.28,351.135,2.266,2130.559,29.868,27.279,22.662,58.886,929.593,11.968,48.445,2734.3,1273.66,24379.725,8188.2,1535.071,111.679,739.072,3528.63,86400.966,9366.66,362938.0,125.161,5971.768,1138.0,1891.701,279.811,13.955,3334.815,1597.714,81.463,1.032,290.015,49.915,454.3,8.79,4225.989,7.641,12.311,277.013,4.723,157.164,1760.429,3790.73,17.411,9.363,2307.426,18.705,203.688,1.886,175.691,7390.912,308.617,262.88,13.071,142.679,1630.319,22875.615,882.495,38714.888,1847126.7,460387.029,47851.4,167.307,724.988,1467.965,7485.176,756.133,512452.0,7.977,11799.627,1228.612,0.139,18.372,26.314,23313.598,14.718,31140.941,8.551,0.526,41.843,78.056,31.763,309.895,6215.673,466.282,573.936,14.936,1417.813,5.065,339.829,150.496,11718.672,8.432,3301.636,2.149,539.365,108.907,31026.585,36.94,514.486,530.833,136.436,119.235,1644.251,8444.849,2673.102,9.177,7715.777,15.239,8.823,18835.856,160.145,4716.231,1044.537,160.855,156.662,311.709,36134.6,1716.424,1.467,2.847,1.413,1.04,1.697,822.822,848.743,4286.962,2702.6,5.61,5590.394,227.415,53.43,23.475,3.193,1659.121,910049.0,,1041.911,2090.565,85.292,7.669,12.13,3288.225,497.061,1215.082,0.125,12881.163,4054.504,7.966,0.591,1012.182,0.709,85.795,44.239,96.738,19.82,0.029,917.965,15858.718,1501.528,669.169,442.438,14615.2,510.326,48.611,51.117,1699501.269,325.468,13.601,9.334
2005-12-31,223.737,500.865,5285.319,750.784,2.348,304.764,2242.881,1240.36,245.243,9.955,7.377,3932.175,1.03,104097.947,342.016,2.164,2053.508,27.919,26.03,21.442,54.545,894.225,11.464,45.484,2573.4,1208.24,22009.106,7932.6,1495.853,102.347,705.415,3505.903,81645.453,8312.876,340156.0,123.626,5670.065,1071.2,1739.021,266.652,13.402,3116.056,1545.257,77.76,0.987,262.051,47.809,425.2,8.459,4173.414,7.715,11.182,248.355,4.637,150.524,1718.047,3864.467,17.217,8.56,2221.119,17.626,193.05,1.965,166.722,7210.876,302.162,250.06,12.783,133.886,1523.199,22018.283,842.807,35432.44,1750815.2,433462.864,43438.8,158.578,685.257,1436.38,7430.984,735.019,503921.0,7.38,10659.103,1155.516,0.145,17.087,25.523,21458.597,13.261,30650.533,8.214,0.485,39.289,72.402,30.27,295.053,5898.539,456.861,543.579,12.489,1347.063,4.938,304.931,143.997,11160.493,8.047,3041.406,1.979,500.525,100.207,27438.675,34.5,497.739,513.407,132.721,114.482,1554.015,7951.01,2613.297,8.696,7291.537,14.041,8.625,17971.924,148.64,4481.281,983.302,158.559,124.167,288.955,33410.5,1571.427,1.403,2.657,1.333,1.019,1.634,730.47,803.912,4183.614,2609.782,5.128,5362.948,208.764,49.314,22.178,3.07,1571.082,865240.9,,1001.118,1941.672,78.312,7.251,11.742,3152.746,479.088,1156.714,0.117,12068.089,3858.019,7.77,0.611,972.762,0.73,75.786,41.871,90.5,17.861,0.029,835.75,14814.398,1461.27,623.062,425.018,14235.575,474.722,44.819,46.524,1588645.953,315.466,12.804,9.68
2004-12-31,200.069,473.59,4990.859,622.473,2.19,279.141,1965.485,1202.714,239.494,7.875,6.91,3699.054,0.991,95148.668,336.13,2.102,1996.309,26.209,24.928,20.643,52.167,866.862,11.419,42.765,2368.2,1157.638,19434.074,7754.506,1449.988,96.727,688.427,3248.163,76803.272,7468.218,324866.0,118.609,5342.306,994.1,1642.346,255.708,12.904,2918.955,1508.375,75.414,0.99,239.836,45.407,407.0,8.168,3802.699,7.522,10.272,220.477,4.524,146.26,1687.23,3895.1,17.381,7.811,2202.49,16.625,188.746,1.735,161.458,7001.036,289.704,255.012,12.557,126.247,1418.405,21178.669,785.981,32422.087,1656516.8,414178.801,41607.8,149.488,653.137,1423.127,7292.397,728.508,497440.8,6.824,9716.594,1090.853,0.146,15.523,25.564,20098.595,12.044,29844.725,7.98,0.458,35.12,67.169,28.759,282.746,5630.038,445.417,517.813,13.676,1269.203,4.767,289.185,141.935,10832.004,7.488,2835.713,1.899,486.048,92.452,24160.363,33.661,481.004,503.111,128.549,109.781,1433.385,7544.188,2547.297,8.363,6692.079,13.099,8.299,17596.504,139.141,4276.941,948.977,157.34,115.512,277.431,31404.506,1436.695,1.291,2.668,1.294,0.953,1.596,718.737,749.525,3961.265,2475.992,4.704,5130.429,194.433,46.237,21.323,2.721,1492.33,832305.3,,966.446,1827.597,77.978,6.911,11.46,3056.148,466.516,1089.026,0.109,11239.734,3686.857,7.515,0.573,961.413,0.728,71.355,40.261,83.486,15.8,0.03,797.052,13466.727,1415.482,604.915,397.936,13774.0,443.665,42.561,42.172,1477160.846,298.76,12.154,10.486
2003-12-31,198.736,448.011,4785.099,559.864,2.122,256.302,1779.159,1155.471,233.449,7.147,6.459,3486.114,0.977,85382.666,325.473,2.008,1936.614,24.552,23.929,19.428,50.793,820.009,11.362,40.061,2266.7,1115.61,17612.816,7477.693,1405.861,92.185,670.773,2430.726,71915.187,6784.044,308418.0,118.894,5005.048,960.7,1575.249,245.569,12.38,2786.789,1474.513,73.375,0.965,236.73,41.961,391.0,8.019,2755.605,7.414,9.66,197.331,4.29,140.465,1645.361,3851.966,16.237,7.379,2187.308,15.786,180.847,1.746,156.524,6840.95,281.696,251.08,13.015,118.841,1304.88,20209.196,728.868,30041.901,1577171.3,390487.832,26047.7,143.463,622.634,1398.916,7179.001,718.99,485968.3,6.286,8865.505,1038.034,0.141,14.015,23.885,18779.998,11.067,28408.421,7.762,0.44,33.62,62.559,27.553,270.241,5348.849,422.122,484.921,12.158,1241.165,4.781,274.946,136.084,10385.857,6.974,2563.347,1.819,463.778,85.696,21274.543,29.983,459.488,492.105,123.105,104.243,1445.314,6822.071,2450.406,8.087,6226.156,12.183,8.252,16910.379,132.545,4008.469,900.83,154.922,96.891,255.72,29308.55,1337.112,1.242,2.489,1.237,0.915,1.526,687.47,712.019,3741.604,2264.658,4.842,4812.099,178.119,44.011,20.424,2.517,1427.322,795558.3,,935.96,1733.222,73.145,6.441,11.136,2931.982,455.488,1018.708,0.099,10423.735,3467.854,7.449,0.571,941.463,0.72,66.1,37.996,76.338,13.776,0.03,727.46,12728.073,1371.948,539.621,380.292,13270.025,413.096,40.929,35.653,1370413.265,287.345,11.531,11.21
2002-12-31,183.26,423.557,4463.712,541.935,2.007,235.236,1559.952,1121.273,231.444,6.469,6.076,3295.744,0.958,79816.528,322.869,1.837,1863.011,22.5,23.298,18.706,48.548,810.711,11.042,37.971,2102.5,1088.721,16232.128,7187.947,1379.305,85.752,719.974,2118.802,69559.299,6165.89,296789.0,116.023,4740.624,952.95,1480.435,233.053,12.153,2685.643,1468.875,71.109,0.896,237.331,40.849,378.9,7.839,2418.146,7.616,8.964,201.561,4.247,137.694,1630.693,3787.543,15.193,6.642,2195.816,15.018,170.7,1.595,152.661,6759.832,280.6,252.728,12.968,113.672,1266.181,19459.907,711.547,27852.582,1505216.4,361366.146,,138.304,613.574,1399.567,7301.459,693.562,477914.8,6.034,8111.167,1008.463,0.136,11.944,22.323,17681.983,10.28,27933.55,7.503,0.615,29.748,56.729,27.101,262.828,4872.117,399.998,458.386,10.651,1153.327,4.747,260.38,128.401,10240.173,6.541,2395.547,1.775,436.222,80.475,18687.453,28.759,442.049,490.459,118.132,101.68,1350.068,6183.026,2426.482,8.058,5945.199,11.691,7.905,16209.987,127.402,3818.666,867.292,156.347,93.416,242.995,27326.529,1308.298,1.299,2.373,1.152,0.881,1.469,644.088,661.364,3507.209,2209.331,5.145,4401.581,170.318,42.005,19.843,2.363,1386.435,773868.5,,907.922,1636.036,67.58,6.065,10.892,2865.063,455.392,1039.888,0.09,9752.178,3237.042,7.545,0.584,897.021,0.71,57.759,36.025,72.52,11.765,0.031,668.618,11989.647,1319.829,492.804,371.643,12909.725,396.445,39.246,38.65,1276689.256,276.966,10.969,13.428
2001-12-31,,406.362,4227.0,473.172,1.957,263.997,1358.76,1078.734,227.59,5.982,5.879,3143.451,0.951,75983.737,318.538,1.748,1783.778,20.545,22.733,17.806,45.77,789.735,10.63,36.284,2014.8,1063.687,15230.146,6910.886,1341.712,81.449,718.048,1952.972,68081.862,5652.524,289539.0,111.4,4604.883,911.2,1438.682,222.213,11.9,2629.135,1462.064,68.881,0.914,224.346,39.241,367.203,7.66,2024.183,7.394,8.412,198.321,4.118,135.214,1615.685,3813.26,15.702,6.295,2195.149,14.35,165.023,1.542,146.978,6489.42,284.434,249.856,13.001,109.559,1245.546,18620.832,710.56,26831.903,1440405.7,334104.162,,131.197,613.996,1393.278,7418.189,688.913,476535.1,5.704,7387.219,1002.993,0.135,11.595,22.328,16546.06,9.596,27015.039,7.356,0.588,30.036,53.098,26.037,260.604,5562.284,393.329,434.939,10.039,1105.704,4.634,257.555,126.345,10226.683,6.067,2287.29,1.742,422.221,73.673,16681.425,27.444,441.518,490.085,112.628,100.919,1281.656,5102.47,2390.532,7.895,5765.774,11.436,7.75,16213.459,121.317,3684.339,854.951,155.161,87.156,231.254,26088.927,1155.821,1.284,2.38,1.086,0.829,1.464,631.522,660.52,3484.393,2117.419,5.084,3481.564,163.45,40.165,19.111,2.431,1337.382,722229.0,,883.99,1631.218,63.913,5.846,10.702,2795.636,454.549,981.983,0.082,9100.275,3073.601,7.346,0.626,905.37,0.69,53.512,35.423,68.309,10.163,0.029,652.734,11199.318,1290.216,468.445,399.836,12684.45,381.197,41.398,42.405,1192272.647,266.48,10.617,14.551
2000-12-31,,376.469,4103.883,458.758,2.048,276.173,1241.239,1051.193,225.655,5.618,5.736,2998.514,0.976,72562.711,315.986,1.664,1679.702,19.248,22.356,17.395,45.655,779.486,10.346,34.837,1889.9,1046.264,14082.638,6612.385,1319.435,76.739,715.214,1749.063,65880.423,5219.305,284761.0,107.811,4703.668,877.82,1423.36,214.374,11.439,2550.148,1451.831,67.668,0.909,220.359,37.726,354.703,7.531,1238.943,6.799,7.915,184.625,4.038,132.195,1586.562,3733.013,14.848,6.013,2159.781,13.733,158.377,1.574,143.533,6253.719,278.945,244.333,13.138,106.654,1238.599,17954.331,683.747,25597.107,1389769.9,322278.434,,124.968,615.115,1367.801,7416.751,680.201,474847.2,5.419,6508.563,960.126,0.134,11.57,21.204,15814.953,8.939,26001.0,7.096,0.572,30.575,49.764,25.397,272.956,5248.416,410.344,432.699,9.704,988.513,4.634,250.315,122.41,10288.982,5.716,2221.69,1.723,392.574,65.631,14981.886,27.126,417.991,480.825,109.865,98.017,1186.278,4717.332,2343.945,7.479,5654.536,11.371,7.753,16349.823,121.057,3580.714,844.769,152.156,83.886,218.827,24825.054,1065.425,1.22,2.467,1.068,0.768,1.387,612.745,656.924,3331.768,2010.844,5.202,2946.235,165.359,38.813,18.566,2.641,1301.773,694628.1,,852.691,1656.815,59.195,5.573,10.58,2760.786,448.968,947.13,0.075,8585.338,3008.401,7.158,0.538,920.342,0.669,51.371,33.785,72.436,8.441,0.029,640.883,10296.759,1262.629,428.871,414.169,12565.175,365.832,42.854,41.013,1115369.054,256.715,10.121,14.642
1999-12-31,,350.857,3953.645,445.344,1.983,278.369,1172.611,1019.705,217.672,5.288,5.36,2839.514,0.955,68632.703,304.799,1.472,1601.827,18.077,21.809,16.655,43.117,747.31,10.059,33.054,1836.024,1055.306,12947.472,6348.906,1255.133,71.54,701.878,1764.586,63061.924,4813.468,276668.82,106.305,5052.275,816.0,1398.197,205.775,10.893,2447.696,1402.347,67.387,0.9,208.562,37.319,336.583,7.372,1048.053,7.757,7.197,174.294,4.111,125.513,1530.247,3804.662,14.071,5.898,2090.825,13.181,151.589,1.482,139.994,6078.365,259.46,247.665,13.025,100.857,1147.368,17226.472,655.422,24650.292,1333766.602,306513.915,,112.941,566.088,1319.588,7776.763,674.961,464364.3,5.198,5927.653,954.407,0.127,11.053,20.118,14874.293,8.458,25718.101,6.716,,29.49,48.025,23.42,261.105,5024.482,407.187,398.139,9.262,1021.98,,245.767,114.19,9771.44,5.598,2196.517,,386.42,64.64,13171.36,26.063,393.9,462.594,105.56,94.155,1217.74,4479.128,2269.831,7.147,5441.961,11.07,7.948,16737.144,117.587,3429.435,810.254,146.423,77.652,212.617,22558.867,1000.431,1.145,2.394,1.047,0.733,1.357,610.01,626.449,3228.489,1910.462,4.99,2838.177,151.646,38.289,17.806,3.081,1249.847,638458.0,,811.678,1562.678,47.878,5.579,10.368,2643.109,433.069,925.884,0.069,8181.67,2871.98,6.873,,929.313,0.662,47.76,32.392,67.841,7.118,,570.543,9765.812,1209.852,404.856,421.656,12071.35,352.439,40.457,39.555,1044477.056,241.769,9.772,
1998-12-31,,318.671,3831.051,431.368,1.89,288.123,1136.579,978.908,210.231,4.747,5.058,2693.503,0.951,66455.554,294.379,1.354,1520.604,16.916,21.717,15.039,39.254,745.403,9.761,32.318,1728.158,1066.065,11569.565,6081.327,1195.396,63.955,677.791,1776.718,63512.286,4472.659,288810.456,104.297,5277.636,837.629,1291.969,207.561,10.391,2407.271,1367.337,65.424,0.885,195.437,39.176,317.203,7.127,834.012,7.743,7.218,164.363,3.764,120.799,1481.477,4178.338,13.225,5.729,2055.012,12.591,146.575,1.377,135.01,5816.034,241.053,240.485,12.681,102.799,1118.773,16692.69,629.646,22646.994,1323297.65,300698.961,,101.775,548.045,1300.714,7637.827,668.405,465291.7,5.028,5771.814,931.974,0.131,11.253,19.4,14283.662,8.22,25925.505,6.691,,29.354,48.521,21.601,250.226,4798.968,393.261,375.116,8.638,966.884,,230.399,109.148,9517.604,5.793,2131.085,,384.385,59.65,11871.959,25.383,376.999,441.894,100.869,87.966,1205.755,4457.986,2225.203,7.191,5223.424,10.653,7.804,16968.954,116.522,3326.902,775.183,140.692,74.462,215.091,21211.691,951.648,1.102,2.308,1.01,0.737,1.245,595.132,631.172,3035.803,2150.77,4.898,3089.064,142.797,38.275,16.906,3.096,1221.053,576586.8,,774.906,1444.968,39.154,5.629,10.092,2525.428,427.106,955.713,0.066,7902.709,2749.684,6.415,,905.639,0.646,44.212,30.553,70.203,6.11,,549.915,9029.136,1175.317,405.677,434.54,11513.425,337.909,40.321,42.066,996889.672,232.973,9.559,
1997-12-31,,282.76,3645.235,431.368,1.801,277.441,1069.509,932.343,202.563,4.478,4.824,2564.169,0.917,61226.992,288.809,1.305,1462.668,16.023,20.677,,35.567,745.139,9.816,31.04,1610.47,1017.703,11017.686,5788.989,1147.894,58.992,652.315,1661.236,61503.081,4147.751,287174.183,103.109,5370.925,807.45,1191.877,202.453,9.895,2412.965,1338.421,65.359,0.862,182.633,37.936,294.955,6.869,673.816,7.593,6.764,171.292,3.719,115.025,1433.064,4037.907,12.417,5.569,2021.535,11.979,141.807,1.221,129.092,5561.054,330.913,244.661,12.41,99.9,1190.519,16039.334,592.236,21327.983,1523250.571,292677.857,,93.431,525.719,1282.146,7312.282,676.591,474802.7,4.881,5883.603,901.936,0.122,10.855,19.001,13684.303,7.783,24952.363,6.343,,29.465,45.084,20.284,242.043,4618.074,389.132,404.915,7.867,925.943,,224.172,100.528,9090.197,6.199,2062.208,,356.987,53.34,,24.408,366.223,425.211,100.702,84.818,1069.768,4340.124,2166.582,7.002,5047.083,10.084,7.455,16957.418,117.294,3346.2,738.399,133.816,66.951,225.977,22409.446,878.391,1.091,2.215,0.956,0.729,1.158,580.616,613.773,2866.705,,4.78,3115.152,145.965,36.675,16.332,3.057,1214.768,611528.9,,741.759,1430.106,31.905,5.543,9.823,2423.52,415.739,905.429,0.063,7620.12,3072.615,6.125,,926.896,0.625,40.893,29.108,68.097,5.726,,545.599,8697.916,1134.837,413.178,416.704,11022.875,323.95,39.852,41.943,942552.998,219.772,9.74,
